Province_State,Date,Confirmed,Deaths
New Jersey,2020-05-12,140917,9531
New Jersey,2020-05-13,141649,9714
New Jersey,2020-05-14,142957,9946
New Jersey,2020-05-15,143984,10148
New Jersey,2020-05-16,145244,10261
New Jersey,2020-05-17,146504,10363
New Jersey,2020-05-18,148240,10439
New Jersey,2020-05-19,149356,10587
New Jersey,2020-05-20,150776,10749
New Jersey,2020-05-21,151586,10846
New Jersey,2020-05-22,152579,10985
New Jersey,2020-05-23,153140,11082
New Jersey,2020-05-24,154380,11138
New Jersey,2020-05-25,155318,11147
New Jersey,2020-05-26,155992,11194
New Jersey,2020-05-27,157326,11339
New Jersey,2020-05-28,157217,11409
New Jersey,2020-05-29,159292,11531
New Jersey,2020-05-30,160002,11634
New Jersey,2020-05-31,160947,11698
New Jersey,2020-06-01,161370,11723
New Jersey,2020-06-02,162115,11771
New Jersey,2020-06-03,162528,11880
New Jersey,2020-06-04,162956,11970
New Jersey,2020-06-05,163739,12049
New Jersey,2020-06-06,164283,12106
New Jersey,2020-06-07,164537,12176
New Jersey,2020-06-08,164782,12214
New Jersey,2020-06-09,165051,12303
New Jersey,2020-06-10,165557,12377
New Mexico,2020-01-22,0,0
New Mexico,2020-01-23,0,0
New Mexico,2020-01-24,0,0
New Mexico,2020-01-25,0,0
New Mexico,2020-01-26,0,0
New Mexico,2020-01-27,0,0
New Mexico,2020-01-28,0,0
New Mexico,2020-01-29,0,0
New Mexico,2020-01-30,0,0
New Mexico,2020-01-31,0,0
New Mexico,2020-02-01,0,0
New Mexico,2020-02-02,0,0
New Mexico,2020-02-03,0,0
New Mexico,2020-02-04,0,0
New Mexico,2020-02-05,0,0
New Mexico,2020-02-06,0,0
New Mexico,2020-02-07,0,0
New Mexico,2020-02-08,0,0
New Mexico,2020-02-09,0,0
New Mexico,2020-02-10,0,0
New Mexico,2020-02-11,0,0
New Mexico,2020-02-12,0,0
New Mexico,2020-02-13,0,0
New Mexico,2020-02-14,0,0
New Mexico,2020-02-15,0,0
New Mexico,2020-02-16,0,0
New Mexico,2020-02-17,0,0
New Mexico,2020-02-18,0,0
New Mexico,2020-02-19,0,0
New Mexico,2020-02-20,0,0
New Mexico,2020-02-21,0,0
New Mexico,2020-02-22,0,0
New Mexico,2020-02-23,0,0
New Mexico,2020-02-24,0,0
New Mexico,2020-02-25,0,0
New Mexico,2020-02-26,0,0
New Mexico,2020-02-27,0,0
New Mexico,2020-02-28,0,0
New Mexico,2020-02-29,0,0
New Mexico,2020-03-01,0,0
New Mexico,2020-03-02,0,0
New Mexico,2020-03-03,0,0
New Mexico,2020-03-04,0,0
New Mexico,2020-03-05,0,0
New Mexico,2020-03-06,0,0
New Mexico,2020-03-07,0,0
New Mexico,2020-03-08,0,0
New Mexico,2020-03-09,0,0
New Mexico,2020-03-10,0,0
New Mexico,2020-03-11,3,0
New Mexico,2020-03-12,5,0
New Mexico,2020-03-13,10,0
New Mexico,2020-03-14,13,0
New Mexico,2020-03-15,13,0
New Mexico,2020-03-16,21,0
New Mexico,2020-03-17,23,0
New Mexico,2020-03-18,28,0
New Mexico,2020-03-19,35,0
New Mexico,2020-03-20,42,0
New Mexico,2020-03-21,55,0
New Mexico,2020-03-22,57,0
New Mexico,2020-03-23,83,0
New Mexico,2020-03-24,100,0
New Mexico,2020-03-25,113,1
New Mexico,2020-03-26,113,1
New Mexico,2020-03-27,136,1
New Mexico,2020-03-28,208,1
New Mexico,2020-03-29,237,2
New Mexico,2020-03-30,237,2
New Mexico,2020-03-31,315,4
New Mexico,2020-04-01,327,5
New Mexico,2020-04-02,374,6
New Mexico,2020-04-03,493,10
New Mexico,2020-04-04,508,11
New Mexico,2020-04-05,624,12
New Mexico,2020-04-06,686,12
New Mexico,2020-04-07,794,13
New Mexico,2020-04-08,821,13
New Mexico,2020-04-09,865,16
New Mexico,2020-04-10,1081,17
New Mexico,2020-04-11,1091,19
New Mexico,2020-04-12,1245,26
New Mexico,2020-04-13,1262,26
New Mexico,2020-04-14,1345,31
New Mexico,2020-04-15,1484,36
New Mexico,2020-04-16,1484,36
New Mexico,2020-04-17,1597,44
New Mexico,2020-04-18,1798,53
New Mexico,2020-04-19,1845,55
New Mexico,2020-04-20,1971,58
New Mexico,2020-04-21,1971,58
New Mexico,2020-04-22,2210,71
New Mexico,2020-04-23,2379,78
New Mexico,2020-04-24,2521,84
New Mexico,2020-04-25,2660,93
New Mexico,2020-04-26,2726,99
New Mexico,2020-04-27,2825,99
New Mexico,2020-04-28,2974,105
New Mexico,2020-04-29,3213,112
New Mexico,2020-04-30,3411,123
New Mexico,2020-05-01,3513,131
New Mexico,2020-05-02,3732,138
New Mexico,2020-05-03,3850,152
New Mexico,2020-05-04,4031,162
New Mexico,2020-05-05,4138,162
New Mexico,2020-05-06,4291,169
New Mexico,2020-05-07,4493,172
New Mexico,2020-05-08,4673,181
New Mexico,2020-05-09,4797,191
New Mexico,2020-05-10,4882,200
New Mexico,2020-05-11,5099,208
New Mexico,2020-05-12,5261,219
New Mexico,2020-05-13,5426,231
New Mexico,2020-05-14,5569,242
New Mexico,2020-05-15,5736,253
New Mexico,2020-05-16,5927,259
New Mexico,2020-05-17,6019,265
New Mexico,2020-05-18,6201,270
New Mexico,2020-05-19,6298,276
New Mexico,2020-05-20,6327,283
New Mexico,2020-05-21,6621,294
New Mexico,2020-05-22,6774,302
New Mexico,2020-05-23,6774,302
New Mexico,2020-05-24,7131,317
New Mexico,2020-05-25,7215,320
New Mexico,2020-05-26,7335,325
New Mexico,2020-05-27,7460,329
New Mexico,2020-05-28,7573,335
New Mexico,2020-05-29,7708,344
New Mexico,2020-05-30,7847,351
New Mexico,2020-05-31,7916,356
New Mexico,2020-06-01,8025,362
New Mexico,2020-06-02,8366,367
New Mexico,2020-06-03,8507,375
New Mexico,2020-06-04,8830,383
New Mexico,2020-06-05,9277,387
New Mexico,2020-06-06,9408,392
New Mexico,2020-06-07,9548,397
New Mexico,2020-06-08,9670,401
New Mexico,2020-06-09,9717,405
New Mexico,2020-06-10,9859,411
New York,2020-01-22,0,0
New York,2020-01-23,0,0
New York,2020-01-24,0,0
New York,2020-01-25,0,0
New York,2020-01-26,0,0
New York,2020-01-27,0,0
New York,2020-01-28,0,0
New York,2020-01-29,0,0
New York,2020-01-30,0,0
New York,2020-01-31,0,0
New York,2020-02-01,0,0
New York,2020-02-02,0,0
New York,2020-02-03,0,0
New York,2020-02-04,0,0
New York,2020-02-05,0,0
New York,2020-02-06,0,0
New York,2020-02-07,0,0
New York,2020-02-08,0,0
New York,2020-02-09,0,0
New York,2020-02-10,0,0
New York,2020-02-11,0,0
New York,2020-02-12,0,0
New York,2020-02-13,0,0
New York,2020-02-14,0,0
New York,2020-02-15,0,0
New York,2020-02-16,0,0
New York,2020-02-17,0,0
New York,2020-02-18,0,0
New York,2020-02-19,0,0
New York,2020-02-20,0,0
New York,2020-02-21,0,0
New York,2020-02-22,0,0
New York,2020-02-23,0,0
New York,2020-02-24,0,0
New York,2020-02-25,0,0
New York,2020-02-26,0,0
New York,2020-02-27,0,0
New York,2020-02-28,0,0
New York,2020-02-29,0,0
New York,2020-03-01,0,0
New York,2020-03-02,1,0
New York,2020-03-03,2,0
New York,2020-03-04,11,0
New York,2020-03-05,23,0
New York,2020-03-06,31,0
New York,2020-03-07,76,0
New York,2020-03-08,106,0
New York,2020-03-09,142,0
New York,2020-03-10,150,0
New York,2020-03-11,220,0
New York,2020-03-12,327,1
New York,2020-03-13,421,2
New York,2020-03-14,638,6
New York,2020-03-15,615,12
New York,2020-03-16,967,24
New York,2020-03-17,1578,38
New York,2020-03-18,3038,63
New York,2020-03-19,5722,100
New York,2020-03-20,8852,155
New York,2020-03-21,11727,195
New York,2020-03-22,15823,324
New York,2020-03-23,20991,423
New York,2020-03-24,25681,551
New York,2020-03-25,30841,690
New York,2020-03-26,37877,947
New York,2020-03-27,44876,1298
New York,2020-03-28,52410,1697
New York,2020-03-29,59648,2175
New York,2020-03-30,66663,2854
New York,2020-03-31,75833,3675
New York,2020-04-01,83948,4482
New York,2020-04-02,92506,5405
New York,2020-04-03,102987,6041
New York,2020-04-04,113833,6418
New York,2020-04-05,123160,7123
New York,2020-04-06,131815,8118
New York,2020-04-07,139875,9002
New York,2020-04-08,151061,9986
New York,2020-04-09,161779,10851
New York,2020-04-10,172348,11605
New York,2020-04-11,181026,12502
New York,2020-04-12,189033,13482
New York,2020-04-13,195749,14390
New York,2020-04-14,203020,15261
New York,2020-04-15,214454,16013
New York,2020-04-16,223691,16729
New York,2020-04-17,230597,18329
New York,2020-04-18,237474,19819
New York,2020-04-19,243382,18983
New York,2020-04-20,248416,19224
New York,2020-04-21,253519,19749
New York,2020-04-22,258222,20203
New York,2020-04-23,263460,20743
New York,2020-04-24,271590,20955
New York,2020-04-25,282143,22009
New York,2020-04-26,288045,22269
New York,2020-04-27,291996,22668
New York,2020-04-28,295106,22912
New York,2020-04-29,299691,23477
New York,2020-04-30,304372,23587
New York,2020-05-01,308314,24039
New York,2020-05-02,312977,24198
New York,2020-05-03,316415,24708
New York,2020-05-04,318953,24999
New York,2020-05-05,321192,25124
New York,2020-05-06,323978,25623
New York,2020-05-07,327469,26144
New York,2020-05-08,330407,26243
New York,2020-05-09,333122,26612
New York,2020-05-10,335395,26641
New York,2020-05-11,337055,26988
New York,2020-05-12,338485,27284
New York,2020-05-13,340661,27477
New York,2020-05-14,343051,27641
New York,2020-05-15,345813,27878
New York,2020-05-16,348232,28049
New York,2020-05-17,350121,28232
New York,2020-05-18,351371,28339
New York,2020-05-19,352845,28558
New York,2020-05-20,354370,28636
New York,2020-05-21,356458,28743
New York,2020-05-22,358154,28853
New York,2020-05-23,359926,29031
New York,2020-05-24,361515,29141
New York,2020-05-25,362764,29229
New York,2020-05-26,363836,29302
New York,2020-05-27,364965,29484
New York,2020-05-28,366733,29529
New York,2020-05-29,368284,29646
New York,2020-05-30,369660,29710
New York,2020-05-31,370770,29784
New York,2020-06-01,371711,29917
New York,2020-06-02,373040,29968
New York,2020-06-03,374085,30019
New York,2020-06-04,375133,30174
New York,2020-06-05,376208,30236
New York,2020-06-06,377316,30280
New York,2020-06-07,378097,30374
New York,2020-06-08,378799,30417
New York,2020-06-09,379482,30458
New York,2020-06-10,380156,30542
North Carolina,2020-01-22,0,0
North Carolina,2020-01-23,0,0
North Carolina,2020-01-24,0,0
North Carolina,2020-01-25,0,0
North Carolina,2020-01-26,0,0
North Carolina,2020-01-27,0,0
North Carolina,2020-01-28,0,0
North Carolina,2020-01-29,0,0
North Carolina,2020-01-30,0,0
North Carolina,2020-01-31,0,0
North Carolina,2020-02-01,0,0
North Carolina,2020-02-02,0,0
North Carolina,2020-02-03,0,0
North Carolina,2020-02-04,0,0
North Carolina,2020-02-05,0,0
North Carolina,2020-02-06,0,0
North Carolina,2020-02-07,0,0
North Carolina,2020-02-08,0,0
North Carolina,2020-02-09,0,0
North Carolina,2020-02-10,0,0
North Carolina,2020-02-11,0,0
North Carolina,2020-02-12,0,0
North Carolina,2020-02-13,0,0
North Carolina,2020-02-14,0,0
North Carolina,2020-02-15,0,0
North Carolina,2020-02-16,0,0
North Carolina,2020-02-17,0,0
North Carolina,2020-02-18,0,0
North Carolina,2020-02-19,0,0
North Carolina,2020-02-20,0,0
North Carolina,2020-02-21,0,0
North Carolina,2020-02-22,0,0
North Carolina,2020-02-23,0,0
North Carolina,2020-02-24,0,0
North Carolina,2020-02-25,0,0
North Carolina,2020-02-26,0,0
North Carolina,2020-02-27,0,0
North Carolina,2020-02-28,0,0
North Carolina,2020-02-29,0,0
North Carolina,2020-03-01,0,0
North Carolina,2020-03-02,0,0
North Carolina,2020-03-03,1,0
North Carolina,2020-03-04,1,0
North Carolina,2020-03-05,1,0
North Carolina,2020-03-06,2,0
North Carolina,2020-03-07,2,0
North Carolina,2020-03-08,2,0
North Carolina,2020-03-09,2,0
North Carolina,2020-03-10,7,0
North Carolina,2020-03-11,7,0
North Carolina,2020-03-12,15,0
North Carolina,2020-03-13,17,0
North Carolina,2020-03-14,25,0
North Carolina,2020-03-15,32,0
North Carolina,2020-03-16,39,0
North Carolina,2020-03-17,64,0
North Carolina,2020-03-18,92,0
North Carolina,2020-03-19,136,0
North Carolina,2020-03-20,189,0
North Carolina,2020-03-21,256,0
North Carolina,2020-03-22,305,0
North Carolina,2020-03-23,353,0
North Carolina,2020-03-24,495,0
North Carolina,2020-03-25,590,3
North Carolina,2020-03-26,738,3
North Carolina,2020-03-27,887,4
North Carolina,2020-03-28,1020,5
North Carolina,2020-03-29,1191,7
North Carolina,2020-03-30,1313,8
North Carolina,2020-03-31,1535,12
North Carolina,2020-04-01,1675,14
North Carolina,2020-04-02,1977,21
North Carolina,2020-04-03,2251,27
North Carolina,2020-04-04,2486,34
North Carolina,2020-04-05,2649,38
North Carolina,2020-04-06,2962,45
North Carolina,2020-04-07,3299,55
North Carolina,2020-04-08,3499,66
North Carolina,2020-04-09,3736,76
North Carolina,2020-04-10,3965,83
North Carolina,2020-04-11,4354,89
North Carolina,2020-04-12,4570,89
North Carolina,2020-04-13,4886,94
North Carolina,2020-04-14,5113,112
North Carolina,2020-04-15,5340,130
North Carolina,2020-04-16,5639,150
North Carolina,2020-04-17,6045,177
North Carolina,2020-04-18,6328,187
North Carolina,2020-04-19,6604,200
North Carolina,2020-04-20,6895,218
North Carolina,2020-04-21,7134,245
North Carolina,2020-04-22,7495,265
North Carolina,2020-04-23,7820,281
North Carolina,2020-04-24,8290,294
North Carolina,2020-04-25,8769,305
North Carolina,2020-04-26,8998,324
North Carolina,2020-04-27,9429,340
North Carolina,2020-04-28,9755,363
North Carolina,2020-04-29,10180,382
North Carolina,2020-04-30,10754,406
North Carolina,2020-05-01,11070,419
North Carolina,2020-05-02,11588,431
North Carolina,2020-05-03,11770,434
North Carolina,2020-05-04,11971,442
North Carolina,2020-05-05,12510,472
North Carolina,2020-05-06,13053,492
North Carolina,2020-05-07,13540,513
North Carolina,2020-05-08,14006,530
North Carolina,2020-05-09,14478,551
North Carolina,2020-05-10,14938,564
North Carolina,2020-05-11,15274,575
North Carolina,2020-05-12,15622,600
North Carolina,2020-05-13,16352,625
North Carolina,2020-05-14,16968,641
North Carolina,2020-05-15,17494,667
North Carolina,2020-05-16,18130,676
North Carolina,2020-05-17,18673,686
North Carolina,2020-05-18,19207,693
North Carolina,2020-05-19,19239,693
North Carolina,2020-05-20,20262,726
North Carolina,2020-05-21,20512,728
North Carolina,2020-05-22,22110,775
North Carolina,2020-05-23,22864,778
North Carolina,2020-05-24,23365,784
North Carolina,2020-05-25,24057,790
North Carolina,2020-05-26,24455,801
North Carolina,2020-05-27,24916,844
North Carolina,2020-05-28,25800,876
North Carolina,2020-05-29,26885,919
North Carolina,2020-05-30,27794,929
North Carolina,2020-05-31,28785,937
North Carolina,2020-06-01,29592,948
North Carolina,2020-06-02,30023,961
North Carolina,2020-06-03,31276,999
North Carolina,2020-06-04,32075,1006
North Carolina,2020-06-05,33295,1015
North Carolina,2020-06-06,34718,1028
North Carolina,2020-06-07,35625,1032
North Carolina,2020-06-08,36517,1041
North Carolina,2020-06-09,37227,1068
North Carolina,2020-06-10,38473,1090
North Dakota,2020-01-22,0,0
North Dakota,2020-01-23,0,0
North Dakota,2020-01-24,0,0
North Dakota,2020-01-25,0,0
North Dakota,2020-01-26,0,0
North Dakota,2020-01-27,0,0
North Dakota,2020-01-28,0,0
North Dakota,2020-01-29,0,0
North Dakota,2020-01-30,0,0
North Dakota,2020-01-31,0,0
North Dakota,2020-02-01,0,0
North Dakota,2020-02-02,0,0
North Dakota,2020-02-03,0,0
North Dakota,2020-02-04,0,0
North Dakota,2020-02-05,0,0
North Dakota,2020-02-06,0,0
North Dakota,2020-02-07,0,0
North Dakota,2020-02-08,0,0
North Dakota,2020-02-09,0,0
North Dakota,2020-02-10,0,0
North Dakota,2020-02-11,0,0
North Dakota,2020-02-12,0,0
North Dakota,2020-02-13,0,0
North Dakota,2020-02-14,0,0
North Dakota,2020-02-15,0,0
North Dakota,2020-02-16,0,0
North Dakota,2020-02-17,0,0
North Dakota,2020-02-18,0,0
North Dakota,2020-02-19,0,0
North Dakota,2020-02-20,0,0
North Dakota,2020-02-21,0,0
North Dakota,2020-02-22,0,0
North Dakota,2020-02-23,0,0
North Dakota,2020-02-24,0,0
North Dakota,2020-02-25,0,0
North Dakota,2020-02-26,0,0
North Dakota,2020-02-27,0,0
North Dakota,2020-02-28,0,0
North Dakota,2020-02-29,0,0
North Dakota,2020-03-01,0,0
North Dakota,2020-03-02,0,0
North Dakota,2020-03-03,0,0
North Dakota,2020-03-04,0,0
North Dakota,2020-03-05,0,0
North Dakota,2020-03-06,0,0
North Dakota,2020-03-07,0,0
North Dakota,2020-03-08,0,0
North Dakota,2020-03-09,0,0
North Dakota,2020-03-10,0,0
North Dakota,2020-03-11,0,0
North Dakota,2020-03-12,1,0
North Dakota,2020-03-13,1,0
North Dakota,2020-03-14,1,0
North Dakota,2020-03-15,1,0
North Dakota,2020-03-16,1,0
North Dakota,2020-03-17,3,0
North Dakota,2020-03-18,6,0
North Dakota,2020-03-19,19,0
North Dakota,2020-03-20,26,0
North Dakota,2020-03-21,28,0
North Dakota,2020-03-22,28,0
North Dakota,2020-03-23,30,0
North Dakota,2020-03-24,36,0
North Dakota,2020-03-25,45,0
North Dakota,2020-03-26,51,0
North Dakota,2020-03-27,68,1
North Dakota,2020-03-28,94,1
North Dakota,2020-03-29,98,1
North Dakota,2020-03-30,109,3
North Dakota,2020-03-31,122,3
North Dakota,2020-04-01,142,3
North Dakota,2020-04-02,159,3
North Dakota,2020-04-03,173,3
North Dakota,2020-04-04,186,3
North Dakota,2020-04-05,207,3
North Dakota,2020-04-06,225,3
North Dakota,2020-04-07,237,4
North Dakota,2020-04-08,251,4
North Dakota,2020-04-09,269,5
North Dakota,2020-04-10,278,6
North Dakota,2020-04-11,293,7
North Dakota,2020-04-12,308,7
North Dakota,2020-04-13,331,8
North Dakota,2020-04-14,341,8
North Dakota,2020-04-15,365,9
North Dakota,2020-04-16,393,9
North Dakota,2020-04-17,393,9
North Dakota,2020-04-18,528,9
North Dakota,2020-04-19,585,9
North Dakota,2020-04-20,627,9
North Dakota,2020-04-21,644,13
North Dakota,2020-04-22,679,14
North Dakota,2020-04-23,709,15
North Dakota,2020-04-24,748,15
North Dakota,2020-04-25,803,16
North Dakota,2020-04-26,867,17
North Dakota,2020-04-27,942,19
North Dakota,2020-04-28,991,19
North Dakota,2020-04-29,1033,19
North Dakota,2020-04-30,1067,19
North Dakota,2020-05-01,1107,27
North Dakota,2020-05-02,1153,29
North Dakota,2020-05-03,1191,31
North Dakota,2020-05-04,1225,31
North Dakota,2020-05-05,1266,31
North Dakota,2020-05-06,1323,37
North Dakota,2020-05-07,1371,37
North Dakota,2020-05-08,1425,41
North Dakota,2020-05-09,1464,43
North Dakota,2020-05-10,1491,43
North Dakota,2020-05-11,1518,42
North Dakota,2020-05-12,1571,44
North Dakota,2020-05-13,1647,48
North Dakota,2020-05-14,1712,46
North Dakota,2020-05-15,1761,48
North Dakota,2020-05-16,1848,48
North Dakota,2020-05-17,1900,49
North Dakota,2020-05-18,1931,50
North Dakota,2020-05-19,1994,51
North Dakota,2020-05-20,2095,55
North Dakota,2020-05-21,2229,57
North Dakota,2020-05-22,2317,59
North Dakota,2020-05-23,2365,58
North Dakota,2020-05-24,2418,59
North Dakota,2020-05-25,2457,60
North Dakota,2020-05-26,2422,60
North Dakota,2020-05-27,2439,64
North Dakota,2020-05-28,2481,63
North Dakota,2020-05-29,2520,65
North Dakota,2020-05-30,2554,66
North Dakota,2020-05-31,2577,67
North Dakota,2020-06-01,2625,67
North Dakota,2020-06-02,2646,65
North Dakota,2020-06-03,2679,66
North Dakota,2020-06-04,2706,66
North Dakota,2020-06-05,2745,71
North Dakota,2020-06-06,2816,72
North Dakota,2020-06-07,2861,72
North Dakota,2020-06-08,2880,72
North Dakota,2020-06-09,2901,72
North Dakota,2020-06-10,2941,73
Northern Mariana Islands,2020-01-22,0,0
Northern Mariana Islands,2020-01-23,0,0
Northern Mariana Islands,2020-01-24,0,0
Northern Mariana Islands,2020-01-25,0,0
Northern Mariana Islands,2020-01-26,0,0
Northern Mariana Islands,2020-01-27,0,0
Northern Mariana Islands,2020-01-28,0,0
Northern Mariana Islands,2020-01-29,0,0
Northern Mariana Islands,2020-01-30,0,0
Northern Mariana Islands,2020-01-31,0,0
Northern Mariana Islands,2020-02-01,0,0
Northern Mariana Islands,2020-02-02,0,0
Northern Mariana Islands,2020-02-03,0,0
Northern Mariana Islands,2020-02-04,0,0
Northern Mariana Islands,2020-02-05,0,0
Northern Mariana Islands,2020-02-06,0,0
Northern Mariana Islands,2020-02-07,0,0
Northern Mariana Islands,2020-02-08,0,0
Northern Mariana Islands,2020-02-09,0,0
Northern Mariana Islands,2020-02-10,0,0
Northern Mariana Islands,2020-02-11,0,0
Northern Mariana Islands,2020-02-12,0,0
Northern Mariana Islands,2020-02-13,0,0
Northern Mariana Islands,2020-02-14,0,0
Northern Mariana Islands,2020-02-15,0,0
Northern Mariana Islands,2020-02-16,0,0
Northern Mariana Islands,2020-02-17,0,0
Northern Mariana Islands,2020-02-18,0,0
Northern Mariana Islands,2020-02-19,0,0
Northern Mariana Islands,2020-02-20,0,0
Northern Mariana Islands,2020-02-21,0,0
Northern Mariana Islands,2020-02-22,0,0
Northern Mariana Islands,2020-02-23,0,0
Northern Mariana Islands,2020-02-24,0,0
Northern Mariana Islands,2020-02-25,0,0
Northern Mariana Islands,2020-02-26,0,0
Northern Mariana Islands,2020-02-27,0,0
Northern Mariana Islands,2020-02-28,0,0
Northern Mariana Islands,2020-02-29,0,0
Northern Mariana Islands,2020-03-01,0,0
Northern Mariana Islands,2020-03-02,0,0
Northern Mariana Islands,2020-03-03,0,0
Northern Mariana Islands,2020-03-04,0,0
Northern Mariana Islands,2020-03-05,0,0
Northern Mariana Islands,2020-03-06,0,0
Northern Mariana Islands,2020-03-07,0,0
Northern Mariana Islands,2020-03-08,0,0
Northern Mariana Islands,2020-03-09,0,0
Northern Mariana Islands,2020-03-10,0,0
Northern Mariana Islands,2020-03-11,0,0
Northern Mariana Islands,2020-03-12,0,0
Northern Mariana Islands,2020-03-13,0,0
Northern Mariana Islands,2020-03-14,0,0
Northern Mariana Islands,2020-03-15,0,0
Northern Mariana Islands,2020-03-16,0,0
Northern Mariana Islands,2020-03-17,0,0
Northern Mariana Islands,2020-03-18,0,0
Northern Mariana Islands,2020-03-19,0,0
Northern Mariana Islands,2020-03-20,0,0
Northern Mariana Islands,2020-03-21,0,0
Northern Mariana Islands,2020-03-22,0,0
Northern Mariana Islands,2020-03-23,0,0
Northern Mariana Islands,2020-03-24,0,0
Northern Mariana Islands,2020-03-25,0,0
Northern Mariana Islands,2020-03-26,0,0
Northern Mariana Islands,2020-03-27,0,0
Northern Mariana Islands,2020-03-28,0,0
Northern Mariana Islands,2020-03-29,0,0
Northern Mariana Islands,2020-03-30,0,0
Northern Mariana Islands,2020-03-31,2,0
Northern Mariana Islands,2020-04-01,6,1
Northern Mariana Islands,2020-04-02,6,1
Northern Mariana Islands,2020-04-03,8,1
Northern Mariana Islands,2020-04-04,8,1
Northern Mariana Islands,2020-04-05,8,1
Northern Mariana Islands,2020-04-06,8,1
Northern Mariana Islands,2020-04-07,8,2
Northern Mariana Islands,2020-04-08,11,2
Northern Mariana Islands,2020-04-09,11,2
Northern Mariana Islands,2020-04-10,11,2
Northern Mariana Islands,2020-04-11,11,2
Northern Mariana Islands,2020-04-12,11,2
Northern Mariana Islands,2020-04-13,11,2
Northern Mariana Islands,2020-04-14,11,2
Northern Mariana Islands,2020-04-15,13,2
Northern Mariana Islands,2020-04-16,13,2
Northern Mariana Islands,2020-04-17,13,2
Northern Mariana Islands,2020-04-18,14,2
Northern Mariana Islands,2020-04-19,14,2
Northern Mariana Islands,2020-04-20,14,2
Northern Mariana Islands,2020-04-21,14,2
Northern Mariana Islands,2020-04-22,14,2
Northern Mariana Islands,2020-04-23,14,2
Northern Mariana Islands,2020-04-24,14,2
Northern Mariana Islands,2020-04-25,14,2
Northern Mariana Islands,2020-04-26,14,2
Northern Mariana Islands,2020-04-27,14,2
Northern Mariana Islands,2020-04-28,14,2
Northern Mariana Islands,2020-04-29,14,2
Northern Mariana Islands,2020-04-30,14,2
Northern Mariana Islands,2020-05-01,14,2
Northern Mariana Islands,2020-05-02,14,2
Northern Mariana Islands,2020-05-03,14,2
Northern Mariana Islands,2020-05-04,14,2
Northern Mariana Islands,2020-05-05,14,2
Northern Mariana Islands,2020-05-06,15,2
Northern Mariana Islands,2020-05-07,15,2
Northern Mariana Islands,2020-05-08,15,2
Northern Mariana Islands,2020-05-09,16,2
Northern Mariana Islands,2020-05-10,16,2
Northern Mariana Islands,2020-05-11,19,2
